lane,normalized_status,previous_status,evidence,next_action,gate
Dataverse_rehidratacion_desde_paquetes,ACTIVE_NEXT_RECOMMENDED,owner_correction,dataverse/ANCLA_REHIDRATACION.md;dataverse/GATE.md;operativa/READBACK_REHIDRATACION_DATAVERSE_DESDE_PAQUETES_20260617.md,delta_dataverse_rehidratacion_desde_paquetes_existentes,local_evidence_metadata_only
SGIN_documental_lists_metadata,CLOSED_READ_AND_PACKAGED,alive_candidate,operativa/READBACK_SGIN_OBSERVED_READ_ONLY_20260616.md;operativa/READBACK_MICROSOFT_SGIN_HITOS_DOCUMENTAL_20260617.md;inventarios/SGIN_SHAREPOINT_LISTS_LIVE_20260616.csv;hitos/20260617-microsoft-sgin-hitos-documental-v1,none,already_read_and_packaged
SPGovernance_soporte_metadata,ACTIVE_CANDIDATE,alive_candidate,operativa/READBACK_SPGOVERNANCE_COMPONENT_DISAMBIGUATION_20260616.md,delta_spgovernance_soporte_metadata_read_only_preflight,metadata_only_read_first
SDU_runtime_queue_priorities,ACTIVE_CANDIDATE,alive_candidate,operativa/READBACK_DATAVERSE_POWER_PLATFORM_TENANT_ESCRIBANIA_BITSCH_20260616.md,delta_sdu_runtime_queue_priorities_read_only_preflight,metadata_only_read_first
Home_aspx_page_binding,WAITING_TECHNICAL_CONTEXT,waiting_context,operativa/BINDING_HOME_SESHAT_UI_READY_20260616.md;operativa/READBACK_BINDING_UI_SESHAT_HOME_ATOMOS_20260617.md,delta_home_aspx_page_binding_when_ui_or_pnp_context_available,ui_pnp_page_api_required
Codex_Cloud_UI_smoke_capture,WAITING_OWNER_EXTERNAL_TASK,waiting_external_ui,operativa/CODEX_CLOUD_SMOKE_TASK_20260617.md;operativa/READBACK_CODEX_CLOUD_SDK_LAUNCH_20260617.md,delta_capture_codex_cloud_ui_smoke_result_if_owner_runs_external_task,owner_runs_external_ui
Microsoft_SGIN_hitos_documental,SUPERSEDED_CLOSED,listed_as_executable,operativa/READBACK_MICROSOFT_SGIN_HITOS_DOCUMENTAL_20260617.md;hitos/20260617-microsoft-sgin-hitos-documental-v1,none,closed_local_documental
Generic_Git_package_split,SUPERSEDED_CLOSED,listed_as_executable,operativa/READBACK_ROOT_REPOS_AGENTS_CODEX_REVIEW_20260617.md;operativa/READBACK_MAXIMO_ESTADO_REAL_SUPERFICIES_20260617.md,none,closed_by_scoped_packages
CDF_seshat_resto_corte,SUPERSEDED_CLOSED,listed_as_executable,operativa/READBACK_CDF_CONTEXT_EVIDENCE_SPLIT_20260617.md;https://github.com/SeshatSgin/cdf-soluciones/pull/28,pr_review_or_merge_when_owner_orders,closed_as_pr_ready
Thread_packets_5_plus_1,SUPERSEDED_CLOSED,prepared_packets,operativa/THREAD_FAN_IN_FINAL_5_PLUS_1_20260617.csv;operativa/READBACK_THREAD_LIVE_DISPATCH_5_PLUS_1_20260617.md,none,fan_in_consumed
Router_repo_search,SUPERSEDED_CLOSED,ambiguous_repo_search,operativa/READBACK_PAQUETES_ROUTER_AGENTS_CODEX_CLOUD_20260617.md,none,router_surface_reviewed
Codex_Cloud_base_setup,SUPERSEDED_CLOSED,setup_question,operativa/SETUP_APERTURA_CODEX_UI.md;operativa/READBACK_CLOUD_DATAVERSE_PREFLIGHT_20260617.md,none,local_pass_ui_external
